userId;userName;mediaId;tags;createdTime;locationName;latitude;longitude
243775793;isabelrubioperez;243775793;[maquito, apple];1433757189;⌚️ to Work! 💪;39.483495858;-0.361069255
349452189;viiktor3;349452189;[spain];1433757122;Ajuntament de València;39.470122696;-0.37643288
206241753;masha.bogomolova;206241753;[happycartoon, valensia, spanish];1433757103;Museu de les Ciències Príncipe Felipe;39.455870471;-0.352014225
202536192;sra_mia_wallace;202536192;[];1433757069;Festival De Les Arts;39.455314989;-0.352377892
1324505179;tamaralopezz21;1324505179;[];1433756988;Calcatta;39.4758797;-0.37635
260362024;irescotti;260362024;[art, architettura, arte, paradise, valencia, calatrava, holiday, espana, goodmorning];1433761148;Ciutat de les Arts i les Ciències - Ciudad de las Artes y las Ciencias;39.474546178;-0.367076646
411186280;yunikku;411186280;[혼자놀기, 스타벅스, starbucks, 스페인, 발렌시아, spain];1433761098;Starbucks España;39.472733987;-0.376363486
1019908122;alejandriita_mcru;1019908122;[instaforce, force, aportodas, kisses, laughs, instalove, friends, princess, poklad, fight, finalexams, fuerza, loves, instalike, instafriends, exámenesfinales, everythingispossible, ánimo];1433761051;El Convento;39.476895705;-0.3838625
41252528;beppegallo;41252528;[bridge, flower, findessmana, ponte, flores, fiori, passeggiata, valencia, spain];1433761015;Puente De Las Flores (Valencia);39.47148562;-0.364881063
55142146;russita83;55142146;[];1433761008;Upper Club;39.4664803;-0.36945
333902639;debbienathlynch;333902639;[];1433760908;Las Animas del Puerto;39.462869545;-0.324568748
41252528;beppegallo;41252528;[valencia, descanso, hippy];1433760878;Feria De Abril En Valencia;39.471862229;-0.365110572
804969460;element.sk8;804969460;[];1433760864;Badalona;39.4669205;-0.3522113
192020337;rickswaggert;192020337;[];1433760799;Valencia, Spania;39.472607311;-0.37546892
319049304;andreakramerr;319049304;[];1433760786;Beso Beach, Formentera.;39.4798436;-0.3527097
181283595;carlitosvte13;181283595;[];1433760764;Zona Canovas;39.467080407;-0.365008124
49525596;naila.snc;49525596;[];1433764747;Playa de la Malvarrosa;39.474918696;-0.324100415
30734383;comoju;30734383;[igersspain, gastro, foodie, roble, vino, foodporn, food, foodspotting, goodfood, murviedro, bodegasmurviedro, delicious, murviedrocieloytierra, foodpic, pastisset, boniato, foodstagram, igerscomunitat, territoriobobal, foie, yummy, igersvalencia, instawine, instafood, instayummy, foodies, bobal, valencia, doutielrequena, wine];1433764731;Ricard Camarena LAB;39.46877545;-0.368796288
329387162;martii_cv14;329387162;[domingos];1433764721;Valencia;39.466666667;-0.383333333
53645677;lorenadla;53645677;[zara, totallook];1433764717;snapchat: coverlooksbylor 👻;39.461203348;-0.382364402
461412149;coraimaaparicio95;461412149;[];1433764614;Mi venganza es ser feliz.🎀;39.4840306;-0.3560379
430838800;tamrogon;430838800;[bodapatriyrafa];1433764609;Boda Patri y Rafa;39.47986869;-0.34576557
597987221;mariechamps;597987221;[treesoftheworld, valencia, ciudaddelasartesylasciencias, trees];1433768373;L´UMBRACLE TERRAZA;39.45479422;-0.352669358
381758633;rocio_rodriguez02;381758633;[];1433768370;sedavii;39.4284004;-0.3878821
678812520;_paulaperezz;678812520;[];1433768308;Valencia;39.466666667;-0.383333333
1573966504;bon_profit;1573966504;[delicioso, foodie, foodporn, food, sausalito, cenas, ricardcamarena, fusion, restaurantesvalencia, valenciaenamora, delicious, arroces, valenciagram, style, valenciagrafias, degustacion, mediterraneo, gourmet, restaurante, tapas, igersvalencia, instafood, pinchos, valencia, tapeo];1433768166;Sausalito Marina Sur;39.460734255;-0.319411322
1724109832;hi_vlc;1724109832;[poker, spadesnight, thursday, pokercards, valencia, englishnight, hivlc];1433768161;Centro Cultural de la Beneficiencia (Valencia);39.4783287;-0.3828843
1498830850;spanish2day;1498830850;[2daylanguages, summer, spanishlessons, tbt, speakspanish, igers, spanish, follow, instadaily, spanishwords, greatfeeds, contestgram, spain, spanishforfree, webstagram, spanishschool, contestday, español, instagood, instagramhub, instamood, learnspanish, igdaily, bestoftheday, holiday, picoftheday, photooftheday];1433768139;2Day Languages;39.464518191;-0.370984971
1477076161;senyormay;1477076161;[monsterjam];1433768121;Mestalla Stadium;39.474655556;-0.358361111
30734383;comoju;30734383;[igersspain, gastro, foodie, vino, foodporn, food, foodspotting, goodfood, murviedro, ternera, bodegasmurviedro, delicious, murviedrocieloytierra, foodpic, igerscomunitat, foodstagram, instafood, territoriobobal, yummy, igersvalencia, instawine, provenzal, instayummy, foodies, cepasviejas, bobal, verduras, valencia, doutielrequena, wine];1433768108;Ricard Camarena LAB;39.46877545;-0.368796288
35569572;smmmbop;35569572;[cumpledus, gordas, tartaoreo, mazacas];1433768078;PIK NIK;39.460520949;-0.372802358
528468016;sofiatovaar;528468016;[];1433768066;Río Turia;39.4588;-0.36962
271920899;clauviar;271920899;[];1433771711;IES Conselleria;39.4853342;-0.3937348
201533195;martallu;201533195;[];1433771689;El Corte Inglés;39.470787694;-0.371260643
1342525765;pabloescudero.paulsquire;1342525765;[pachanga, dj, prepartymallorca, house, tumbaleadjs, edm, tumbalea, pabloescudero, regeton, mallorcaestumbalea, deejing, tribal, techno, music, mallorca15, futurehouse, party, techhouse];1433771680;Calcatta;39.4758797;-0.37635
209818558;majosupermajo;209818558;[];1433775521;Centro Comercial Arena Multiespacio;39.494284075;-0.362573454
12392003;osnatl;12392003;[tapas];1433775441;La Rollerie;39.4682503;-0.37602
1813100731;night_arts;1813100731;[city, collection_night, cityvisuals, citypicz, citynd_art, collection_street, great_captures_city, night_arts, cityscapes_bl];1433775382;Amsterdam;39.4969615;-0.37385
199954396;rafabulouss;199954396;[];1433775300;Valencia Beach;39.467220776;-0.323684789
1696796068;curlingtheworld;1696796068;[spottly, wanderlust, livefolk, igtravel, stamptravel, curling_valencia, curling_spain, instatravel, lifeofadventure, vsco, plazadelcarmen, spain, испания, vscocam, vscorussia, traveltips, travel, espagna, путешествия, sunset, travelgram, valencia, валенсия, followme, vscoeurope];1433779144;Plaza del Carmen;39.479187098;-0.377987696
1099175359;eva_pgv;1099175359;[];1433779140;Casa de Crispi;39.470419;-0.3850315
1303340086;nataliaa__11;1303340086;[];1433779081;minipop;39.48794466;-0.36816839
195632450;tanya_feb;195632450;[valencia, ciudad, summer];1433779056;L'Oceanogràfic;39.45279;-0.34812
195632450;tanya_feb;195632450;[summer, ciudad, valencia];1433778976;L'Oceanogràfic;39.45279;-0.34812
2137345681;elmorenakowtf;2137345681;[matan, amores, playa, amor, 2015, valencia, el_saler];1433778921;Playa El Saler,Valencia.;39.492044504;-0.398607618
195632450;tanya_feb;195632450;[valencia, ciudad, summer];1433778830;Ciutat de les Arts i les Ciències - Ciudad de las Artes y las Ciencias;39.474546178;-0.367076646
193591532;sheila_nu;193591532;[hermanamala, necesitoacompañante, weddingplans, sebusca, 2weeks];1433782771;PRONOVIAS FLAGSHIP VALENCIA;39.468238;-0.379765
1650893080;pepcbnyl;1650893080;[work, lifeofaphotographer, editbyme, sea, picbyme, port, noray, españa, dockwork, memories, cars, mybeautifulwork, transtainer, paceco, series, valencia, docker, picoftheday, containers];1433782770;TCV;39.450500954;-0.315428747
1369690059;wauweareunited;1369690059;[5panels, snapbackshouts, snapbackswag, streetstyle, free, outfit, outfitideas, outfitter, outfitpost, wauweareunited, streetwearclothing, ss15, streetwear, fivepanel, streetwearfashion, outfitinspiration, cap, snapback, streetwearbrand, outfitoftheday, fashion, snapbackmurah, gorra, streetwearculture, wild, wau, outfitofthenight, snapbackandtattoos, dope];1433782748;www.waubrand.com;39.4801351;-0.3772895
1797786218;robertoscaudet;1797786218;[gay, gayboy, spring, selfie, terrazavlcurbanclub, high, valencia, instaman, gayvalencia, atardecer, man, boy, instaboy, instagay, instaguy, gayspain, gravity, smile, guy, expohotelvalencia, altura];1433782702;Terraza VLC Urban Club;39.49321297;-0.383601638
1449436805;jei_su;1449436805;[];1433782683;Javea, Espana;39.49179789;-0.472873697
35360398;endyys;35360398;[];1433782569;Estació del Nord;39.466944444;-0.377222222
229325569;stacieblankenship;229325569;[shsustudyabroad2015];1433782564;Llotja de la Seda;39.474416667;-0.378444444
246189388;karles86;246189388;[];1433782529;MARINA REAL JUAN CARLOS I;39.44186;-0.3219
340945109;for91daystravelblog;340945109;[valencia, art, lanau];1433786297;LA NAU Centre Cultural de la Universitat de València;39.4720192;-0.3726498
343157063;anacabrera04;343157063;[monday, feelsogoodnow, yummyyummy, vlc, mamadelicias, meriendita, conmiloli];1433786225;Mamá Delicias;39.469318204;-0.377773228
277104763;cristinaag99;277104763;[];1433786059;Te echo de menos/Canalejas;39.490398;-0.3945794
1669183157;bedtime_comic;1669183157;[webcomic, help, freestuff, support, free, important, patreon, bedtime, freecomic, comic, monsters, teddybear];1433786037;Godfader: Producción de Sonido para cine y TV;39.486629909;-0.364182889
186595050;inmagilrodriguez;186595050;[summer, love, monday, photo, felicitá, alhambra, futuro, cerveza, smile, go, amigos, now, friends, verano, me, tarde, yummy, like, placeres, vida, lought, beer, team, valencia, university, happy];1433789973;Hippocampus;39.4693794;-0.3668
1436397644;pam.sweet;1436397644;[cumpleaños, eventos, niños, tartas, fiestas, hellokitty, campolivar, jovenes, comunión, celebraciones, valencia, dibujos];1433789921;Campolivar;39.528609081;-0.425298789
201167328;agusnavfor;201167328;[lafamiliaqueseelige, ponmeuncubo, birthday, tulovales, yoloscumplo];1433789855;Ruzafa;39.4625;-0.371944444
1561853183;david_casas_vilches;1561853183;[surf, paddlesurf, relax, mediterraneo, gopro, lagrimasdesangre, sunset, gandiasurf, monduver];1433789833;gandiasurf;39.4882835;-0.3724065
264535391;marttta93__;264535391;[operacionbiquini, gorditas, noslomerecemos];1433789790;Mestalla Stadium;39.474655556;-0.358361111
978703472;lunitarueda;978703472;[];1433789770;Buenas noches!;39.4985555;-0.349113
476666471;criis.gs;476666471;[];1433789763;Aquarama, Benicassim;39.443678;-0.3687237
429138944;bonblake;429138944;[];1433793590;Festival De Les Arts;39.455314989;-0.352377892
331846648;marcoss_vergara;331846648;[];1433793574;Puente Del Real;39.476539353;-0.368652824
175386536;zeyneptut;175386536;[];1433793562;Plaza del Carmen;39.479187098;-0.377987696
181738293;javvvvier;181738293;[festivaldelesarts];1433793539;Ciutat de les Arts i les Ciències - Ciudad de las Artes y las Ciencias;39.474546178;-0.367076646
11552325;trimsandtravels;11552325;[valenciagram, valencia, valenciacathedral, wanderlustcontest];1433793501;Valencia Cathedral;39.475833333;-0.375
1380186381;gemmaa_aparicio;1380186381;[];1433793452;Aquaraaaaamaa! 🔝;39.4921897;-0.3956778
467770109;josemaria1717;467770109;[];1433793365;Playa de la Malvarrosa;39.474918696;-0.324100415
1821744800;galiyaasan;1821744800;[paseoenelbarco, кораблюбезопаснейвпортунооннедляэтогостроился];1433797184;El Mar Meditarraneo;39.4732878;-0.3710005
285815715;mmalbmar;285815715;[];1433797177;🌚;39.477245181;-0.355837622
2068849755;_sokarrat_;2068849755;[];1433797145;Doctor Nicasio Benlloch 24;39.488723919;-0.391432866
1821744800;galiyaasan;1821744800;[dreamscometrue];1433797108;El Mar Meditarraneo;39.4732878;-0.3710005
251797516;elyelyelyelyelyelyelyely;251797516;[];1433797108;Valencia, Spania;39.472607311;-0.37546892
584236257;marioiranzo9;584236257;[];1433797107;Super Club, Valencia;39.465319167;-0.38119
3355886;benjamorris;3355886;[];1433797084;Cafe Berlin Valencia;39.4631386;-0.37461
1362671053;valentinabossio;1362671053;[];1433797000;Playa De La Garrofera, El Saler, Valencia;39.45036123;-0.460294245
30408550;aledodo;30408550;[felpudo, ikea, welcome, republica, bienvenido];1433796979;República independiente de mi casa 🏡👭❤️;39.485888333;-0.37927
51991873;dora_vs;51991873;[valencia, ridingdirty, biking, hollandstyle, spain];1433800780;Valencia, Spania;39.472607311;-0.37546892
247317184;tu_sigue_la_luz_;247317184;[];1433800770;Playa De La Malvarrosa, Valencia;39.471169485;-0.32366631
55167919;mouseka;55167919;[];1433800706;Museu de les Ciències Príncipe Felipe;39.455870471;-0.352014225
376474246;xavallo;376474246;[valenciagram, estaes_valencia, art, spring, sky, design, architecture, valenfornia, valencia, sunset, loves_valencia, arquitectura, ciutatdelesartsilesciències];1433800688;Museu de les Ciències Príncipe Felipe;39.455870471;-0.352014225
631877815;lethiagomelo;631877815;[rycos, valencia, disfrutar];1433800659;Olimpia;39.498693041;-0.351207791
1319411159;eat_with_locals;1319411159;[foodtour, foodie, lamasbonita, salad, food, prague, czechfood, eatwithlocals, valencia, spain];1433800420;La Más Bonita;39.4853096;-0.32541
335156017;clairefffff;335156017;[];1433800411;Valencia, Spania;39.472607311;-0.37546892
44698356;renaatdahl;44698356;[];1433803941;Mestalla Stadium;39.474655556;-0.358361111
254224995;thewildvictim;254224995;[];1433803856;Internet Friends.;39.4680161;-0.3549762
1433774807;albetote4837;1433774807;[];1433803772;playa buena con los mejores 👌;39.487277;-0.377353
716455095;adri_pans95;716455095;[sinfiltros];1433803770;Malvarrosa;39.47188157;-0.385374307
319106107;cesargarridoc;319106107;[valencia, junio, españa, ayuntamiento];1433803591;Ajuntament de València;39.470122696;-0.37643288
195080369;anishi9090;195080369;[valencia, artsandscience, biking, sunnyday, spain];1433807816;Art and Science Museum Valencia;39.47281518;-0.36109188
43078979;sorush_ranjbar;43078979;[];1433807729;Valencia;39.466666667;-0.383333333
1173348671;_pauvalero;1173348671;[];1433807583;principito.;39.4895113;-0.3822569
249690677;rebecca_rossi;249690677;[];1433807537;Valencia, Spania;39.472607311;-0.37546892
1790453162;elayora;1790453162;[];1433807414;Ma jaus;39.4989125;-0.3534074
543373203;dvcdrums;543373203;[];1433807295;Plaza De La Reina;39.474248966;-0.375727194
194428572;sncassel;194428572;[];1433807016;Valencia, Spania;39.472607311;-0.37546892
193813161;josiii3;193813161;[];1433806855;L'Hemisfèric;39.456207226;-0.35341107
383309839;paula94vlc;383309839;[mimejoramiga, life, unavidaatulado, followforfollow, parque, like4likes, likeforlike, tequiero, follor4follow, instamoment, miniña, awesome];1433806759;La niña de mis ojos.;39.495929;-0.3688529
21858177;nicole_vanrell;21858177;[];1433809090;Amsterdam, Netherlands;52.3731;4.8922
1588431307;camdencorner;1588431307;[elcaballodecamdencorner, beunique, behappy, bedifferent, becamden, soul, lens, vip, camden, clienta, sunglasses, friends, blue, style, polarized, laser, becamdencornerruzafa, personalizadas, beiconic, radiant, customized, experience, friendlypoint, beyourself, wood, bepart, smile, bamboo, becamdencorner];1433814956;Festival De Les Arts;39.455314989;-0.352377892
1337335249;djaloomar;1337335249;[sonrisa, soriso, buenasnoches, smail, boanoite];1433814594;sonrie a la vida...;39.484384644;-0.358610927
346841486;joaomark3s;346841486;[valencia, holliday, 28];1433813887;Ciutat de les Arts i les Ciències - Ciudad de las Artes y las Ciencias;39.474546178;-0.367076646
202726145;marinamilosavljevic96;202726145;[valencia😍❤️];1433812679;Valencia;39.466666667;-0.383333333
670521376;xavi6_gm;670521376;[];1433812591;Valencia;39.466666667;-0.383333333
9982752;charles_13;9982752;[];1433818277;Jardines Viejo Cauce del Turia;39.472640646;-0.365904391
265404697;amandalin32;265404697;[valencia, 18thcentury, spain, summer];1433822206;Museo Nacional de Cerámica y Artes Suntuarias "González Martí";39.472759353;-0.37464046
874386272;lu.2014;874386272;[];1433819894;malvarrosa beach;39.4803998;-0.3282439
642680805;ministerofmunitions;642680805;[publicidad, swag, art, collage, madrid, museum, instaparty, tagsforlikes, arte, advertising, fearless, van, valencia, women];1433825910;Santiago Caltrava's City of Arts & Sciences;39.458212333;-0.356883717
215222334;sandra__blanco;215222334;[];1433824909;Biblioteca de Humanidades "Joan Reglà";39.476763835;-0.36201607
37532849;belenrojas25;37532849;[];1433829337;Día 1.;39.493947859;-0.36020493
1456851728;obsessive_marortega;1456851728;[];1433829300;España - Valencia;39.465162614;-0.347985523
1384132826;sdabby_88;1384132826;[];1433829167;Oceanographic, Valencia;39.453752762;-0.346984477
329065410;agatalor;329065410;[summer, religión, sun, configuración, relajación, holliday, belleza, ciudad, summertime, vacaciones, espana, spain];1433828892;Valencia Cathedral;39.475833333;-0.375
